Avg_Spend,Frequency,Time_Spent
54.96714153011233,4.399355436586002,23.248217250256182
48.61735698828815,3.924633682912769,28.554813292844823
56.47688538100692,3.0596303699201743,22.075800790000386
65.23029856408026,2.353063222294426,26.920384703609596
47.658466252766644,3.69822331361359,11.063853330462145
47.6586304305082,3.3934853854217497,32.13293707372939
5.79212815507391,3.8951932200277324,30.01205475362224
57.67434729152909,3.6351718016819694,21.829113689318092
45.30525614065048,4.049552715319335,36.59245668432405
55.42560043585965,2.464764788439432,39.37570137626558
45.365823071875376,4.317394065634326,13.924401356310259
45.34270246429743,3.1975996046923996,22.372752214337858
88.88889877887667,8.8888765567887235,9.056840388294869
45.34270246429743,3.1975996046923996,22.372752214337858
88.88889877887667,8.8888765567887235,9.056840388294869
36.12345678901234,12.345678901234567,45.67890123456789
25.67890123456789,34.56789012345678,56.7890123456789
98.76543210987654,87.65432109876543,76.54321098765432
65.43210987654321,54.3210987654321,43.21098765432109
32.10987654321098,21.098765432109876,10.987654321098765
76.54321098765432,65.43210987654321,54.3210987654321
43.21098765432109,32.10987654321098,21.098765432109876
10.987654321098765,23.456789012345678,34.56789012345678
23.456789012345678,34.56789012345678,45.67890123456789
87.65432109876543,98.76543210987654,9.876543210987654
56.7890123456789,45.67890123456789,34.56789012345678
54.3210987654321,32.10987654321098,10.987654321098765
98.76543210987654,76.54321098765432,54.3210987654321
12.345678901234567,21.098765432109876,32.10987654321098
65.43210987654321,43.21098765432109,21.098765432109876
76.54321098765432,54.3210987654321,32.10987654321098
34.56789012345678,23.456789012345678,12.345678901234567
21.098765432109876,32.10987654321098,43.21098765432109
54.3210987654321,65.43210987654321,76.54321098765432
87.65432109876543,98.76543210987654,1.2345678901234567
23.456789012345678,34.56789012345678,45.67890123456789
76.54321098765432,87.65432109876543,98.76543210987654
12.345678901234567,10.987654321098765,9.876543210987654
87.65432109876543,65.43210987654321,43.21098765432109
32.10987654321098,43.21098765432109,54.3210987654321
21.098765432109876,12.345678901234567,23.456789012345678
56.7890123456789,65.43210987654321,76.54321098765432
98.76543210987654,76.54321098765432,54.3210987654321
43.21098765432109,32.10987654321098,21.098765432109876
10.987654321098765,9.876543210987654,8.765432109876543
23.456789012345678,34.56789012345678,45.67890123456789
76.54321098765432,87.65432109876543,98.76543210987654
12.345678901234567,10.987654321098765,9.876543210987654
87.65432109876543,65.43210987654321,43.21098765432109
32.10987654321098,43.21098765432109,54.3210987654321
21.098765432109876,12.345678901234567,23.456789012345678
56.7890123456789,65.43210987654321,76.54321098765432
98.76543210987654,76.54321098765432,54.3210987654321
43.21098765432109,32.10987654321098,21.098765432109876
10.987654321098765,9.876543210987654,8.765432109876543
23.456789012345678,34.56789012345678,45.67890123456789
76.54321098765432,87.65432109876543,98.76543210987654
12.345678901234567,10.987654321098765,9.876543210987654
87.65432109876543,65.43210987654321,43.210
32.10987654321098,43.21098765432109,54.3210987654321
21.098765432109876,12.345678901234567,23.456789012345678
56.7890123456789,65.43210987654321,76.54321098765432
98.76543210987654,76.54321098765432,54.3210987654321
43.21098765432109,32.10987654321098,21.098765432109876
10.987654321098765,9.876543210987654,8.765432109876543
23.456789012345678,34.56789012345678,45.67890123456789
76.54321098765432,87.65432109876543,98.76543210987654
12.345678901234567,10.987654321098765,9.876543210987654
87.65432109876543,65.43210987654321,43.21098765432109
32.10987654321098,43.21098765432109,54.3210987654321
21.098765432109876,12.345678901234567,23.456789012345678
56.7890123456789,65.43210987654321,76.54321098765432
98.76543210987654,76.54321098765432,54.3210987654321
43.21098765432109,32.10987654321098,21.098765432109876
10.987654321098765,9.876543210987654,8.765432109876543
23.456789012345678,34.56789012345678,45.67890123456789
76.54321098765432,87.65432109876543,98.76543210987654
12.345678901234567,10.987654321098765,9.876543210987654
87.65432109876543,65.43210987654321,43.21098765432109
32.10987654321098,43.21098765432109,54.3210987654321
21.098765432109876,12.345678901234567,23.456789012345678
56.7890123456789,65.43210987654321,76.54321098765432
98.76543210987654,76.54321098765432,54.3210987654321
43.21098765432109,32.10987654321098,21.098765432109876
10.987654321098765,9.876543210987654,8.765432109876543
23.456789012345678,34.56789012345678,45.67890123456789
76.54321098765432,87.65432109876543,98.76543210987654
